Start Time	2010-01-01	2011-01-01	2012-01-01	2013-01-01	2014-01-01	2015-01-01	2016-01-01	2017-01-01	2018-01-01	2019-01-01	2020-01-01	2021-01-01	2022-01-01	2023-01-01	2024-01-01	2025-01-01	2026-01-01	2027-01-01	2028-01-01	2029-01-01	2030-01-01	2031-01-01	2032-01-01	2033-01-01	2034-01-01	2035-01-01	2036-01-01	2037-01-01	2038-01-01	2039-01-01	2040-01-01	2041-01-01	2042-01-01	2043-01-01	2044-01-01	2045-01-01	2046-01-01	2047-01-01	2048-01-01	2049-01-01	2050-01-01	2051-01-01	2052-01-01	2053-01-01	2054-01-01	2055-01-01	2056-01-01	2057-01-01	2058-01-01	2059-01-01	2060-01-01	2061-01-01	2062-01-01	2063-01-01	2064-01-01	2065-01-01	2066-01-01	2067-01-01	2068-01-01	2069-01-01	2070-01-01	2071-01-01	2072-01-01	2073-01-01	2074-01-01	2075-01-01	2076-01-01	2077-01-01	2078-01-01	2079-01-01	2080-01-01	2081-01-01	2082-01-01	2083-01-01	2084-01-01	2085-01-01	2086-01-01	2087-01-01	2088-01-01	2089-01-01	2090-01-01	2091-01-01	2092-01-01	2093-01-01	2094-01-01	2095-01-01	2096-01-01	2097-01-01	2098-01-01	2099-01-01	2100-01-01
GB_CCUS_CCGT_2045	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.171428571	6.202440775	6.233608819	6.264933487	6.296415565	6.328055844	6.359855119	6.39181419	6.42393386	6.456214934	6.488658226	6.521264548	6.554034722	6.58696957	6.620069919	6.653336602	6.686770455	6.720372316	6.754143031	6.788083449	6.822194421	6.856476805	6.890931462	6.925559258	6.960361064	6.995337752	7.030490203	7.0658193	7.10132593	7.137010984	7.172875361	7.208919961	7.24514569	7.281553457	7.318144178	7.354918772	7.391878162	7.429023279	7.466355054	7.503874426	7.541582338	7.579479737	7.617567574	7.655846808	7.6943184	7.732983317	7.77184253	7.810897015	7.850147754	7.889595732	7.929241942	7.969087379	8.009133044	8.049379944	8.089829089	8.130481497	8.171338188	8.212400189
GB_CCUS_CCGT_2046	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.171428571	6.202440775	6.233608819	6.264933487	6.296415565	6.328055844	6.359855119	6.39181419	6.42393386	6.456214934	6.488658226	6.521264548	6.554034722	6.58696957	6.620069919	6.653336602	6.686770455	6.720372316	6.754143031	6.788083449	6.822194421	6.856476805	6.890931462	6.925559258	6.960361064	6.995337752	7.030490203	7.0658193	7.10132593	7.137010984	7.172875361	7.208919961	7.24514569	7.281553457	7.318144178	7.354918772	7.391878162	7.429023279	7.466355054	7.503874426	7.541582338	7.579479737	7.617567574	7.655846808	7.6943184	7.732983317	7.77184253	7.810897015	7.850147754	7.889595732	7.929241942	7.969087379	8.009133044	8.049379944	8.089829089	8.130481497	8.171338188
GB_CCUS_CCGT_2047	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.171428571	6.202440775	6.233608819	6.264933487	6.296415565	6.328055844	6.359855119	6.39181419	6.42393386	6.456214934	6.488658226	6.521264548	6.554034722	6.58696957	6.620069919	6.653336602	6.686770455	6.720372316	6.754143031	6.788083449	6.822194421	6.856476805	6.890931462	6.925559258	6.960361064	6.995337752	7.030490203	7.0658193	7.10132593	7.137010984	7.172875361	7.208919961	7.24514569	7.281553457	7.318144178	7.354918772	7.391878162	7.429023279	7.466355054	7.503874426	7.541582338	7.579479737	7.617567574	7.655846808	7.6943184	7.732983317	7.77184253	7.810897015	7.850147754	7.889595732	7.929241942	7.969087379	8.009133044	8.049379944	8.089829089	8.130481497
GB_CCUS_CCGT_2048	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.171428571	6.202440775	6.233608819	6.264933487	6.296415565	6.328055844	6.359855119	6.39181419	6.42393386	6.456214934	6.488658226	6.521264548	6.554034722	6.58696957	6.620069919	6.653336602	6.686770455	6.720372316	6.754143031	6.788083449	6.822194421	6.856476805	6.890931462	6.925559258	6.960361064	6.995337752	7.030490203	7.0658193	7.10132593	7.137010984	7.172875361	7.208919961	7.24514569	7.281553457	7.318144178	7.354918772	7.391878162	7.429023279	7.466355054	7.503874426	7.541582338	7.579479737	7.617567574	7.655846808	7.6943184	7.732983317	7.77184253	7.810897015	7.850147754	7.889595732	7.929241942	7.969087379	8.009133044	8.049379944	8.089829089
GB_CCUS_CCGT_2049	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.171428571	6.202440775	6.233608819	6.264933487	6.296415565	6.328055844	6.359855119	6.39181419	6.42393386	6.456214934	6.488658226	6.521264548	6.554034722	6.58696957	6.620069919	6.653336602	6.686770455	6.720372316	6.754143031	6.788083449	6.822194421	6.856476805	6.890931462	6.925559258	6.960361064	6.995337752	7.030490203	7.0658193	7.10132593	7.137010984	7.172875361	7.208919961	7.24514569	7.281553457	7.318144178	7.354918772	7.391878162	7.429023279	7.466355054	7.503874426	7.541582338	7.579479737	7.617567574	7.655846808	7.6943184	7.732983317	7.77184253	7.810897015	7.850147754	7.889595732	7.929241942	7.969087379	8.009133044	8.049379944
GB_CCUS_CCGT_2050	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.171428571	6.202440775	6.233608819	6.264933487	6.296415565	6.328055844	6.359855119	6.39181419	6.42393386	6.456214934	6.488658226	6.521264548	6.554034722	6.58696957	6.620069919	6.653336602	6.686770455	6.720372316	6.754143031	6.788083449	6.822194421	6.856476805	6.890931462	6.925559258	6.960361064	6.995337752	7.030490203	7.0658193	7.10132593	7.137010984	7.172875361	7.208919961	7.24514569	7.281553457	7.318144178	7.354918772	7.391878162	7.429023279	7.466355054	7.503874426	7.541582338	7.579479737	7.617567574	7.655846808	7.6943184	7.732983317	7.77184253	7.810897015	7.850147754	7.889595732	7.929241942	7.969087379	8.009133044
GB_CCUS_CCGT_2051	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.171428571	6.202440775	6.233608819	6.264933487	6.296415565	6.328055844	6.359855119	6.39181419	6.42393386	6.456214934	6.488658226	6.521264548	6.554034722	6.58696957	6.620069919	6.653336602	6.686770455	6.720372316	6.754143031	6.788083449	6.822194421	6.856476805	6.890931462	6.925559258	6.960361064	6.995337752	7.030490203	7.0658193	7.10132593	7.137010984	7.172875361	7.208919961	7.24514569	7.281553457	7.318144178	7.354918772	7.391878162	7.429023279	7.466355054	7.503874426	7.541582338	7.579479737	7.617567574	7.655846808	7.6943184	7.732983317	7.77184253	7.810897015	7.850147754	7.889595732	7.929241942	7.969087379
GB_CCUS_CCGT_2052	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.171428571	6.202440775	6.233608819	6.264933487	6.296415565	6.328055844	6.359855119	6.39181419	6.42393386	6.456214934	6.488658226	6.521264548	6.554034722	6.58696957	6.620069919	6.653336602	6.686770455	6.720372316	6.754143031	6.788083449	6.822194421	6.856476805	6.890931462	6.925559258	6.960361064	6.995337752	7.030490203	7.0658193	7.10132593	7.137010984	7.172875361	7.208919961	7.24514569	7.281553457	7.318144178	7.354918772	7.391878162	7.429023279	7.466355054	7.503874426	7.541582338	7.579479737	7.617567574	7.655846808	7.6943184	7.732983317	7.77184253	7.810897015	7.850147754	7.889595732	7.929241942
GB_CCUS_CCGT_2053	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.171428571	6.202440775	6.233608819	6.264933487	6.296415565	6.328055844	6.359855119	6.39181419	6.42393386	6.456214934	6.488658226	6.521264548	6.554034722	6.58696957	6.620069919	6.653336602	6.686770455	6.720372316	6.754143031	6.788083449	6.822194421	6.856476805	6.890931462	6.925559258	6.960361064	6.995337752	7.030490203	7.0658193	7.10132593	7.137010984	7.172875361	7.208919961	7.24514569	7.281553457	7.318144178	7.354918772	7.391878162	7.429023279	7.466355054	7.503874426	7.541582338	7.579479737	7.617567574	7.655846808	7.6943184	7.732983317	7.77184253	7.810897015	7.850147754	7.889595732
GB_CCUS_CCGT_2054	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.171428571	6.202440775	6.233608819	6.264933487	6.296415565	6.328055844	6.359855119	6.39181419	6.42393386	6.456214934	6.488658226	6.521264548	6.554034722	6.58696957	6.620069919	6.653336602	6.686770455	6.720372316	6.754143031	6.788083449	6.822194421	6.856476805	6.890931462	6.925559258	6.960361064	6.995337752	7.030490203	7.0658193	7.10132593	7.137010984	7.172875361	7.208919961	7.24514569	7.281553457	7.318144178	7.354918772	7.391878162	7.429023279	7.466355054	7.503874426	7.541582338	7.579479737	7.617567574	7.655846808	7.6943184	7.732983317	7.77184253	7.810897015	7.850147754
GB_CCUS_CCGT_2055	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.171428571	6.202440775	6.233608819	6.264933487	6.296415565	6.328055844	6.359855119	6.39181419	6.42393386	6.456214934	6.488658226	6.521264548	6.554034722	6.58696957	6.620069919	6.653336602	6.686770455	6.720372316	6.754143031	6.788083449	6.822194421	6.856476805	6.890931462	6.925559258	6.960361064	6.995337752	7.030490203	7.0658193	7.10132593	7.137010984	7.172875361	7.208919961	7.24514569	7.281553457	7.318144178	7.354918772	7.391878162	7.429023279	7.466355054	7.503874426	7.541582338	7.579479737	7.617567574	7.655846808	7.6943184	7.732983317	7.77184253	7.810897015
GB_CCUS_CCGT_2056	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.171428571	6.202440775	6.233608819	6.264933487	6.296415565	6.328055844	6.359855119	6.39181419	6.42393386	6.456214934	6.488658226	6.521264548	6.554034722	6.58696957	6.620069919	6.653336602	6.686770455	6.720372316	6.754143031	6.788083449	6.822194421	6.856476805	6.890931462	6.925559258	6.960361064	6.995337752	7.030490203	7.0658193	7.10132593	7.137010984	7.172875361	7.208919961	7.24514569	7.281553457	7.318144178	7.354918772	7.391878162	7.429023279	7.466355054	7.503874426	7.541582338	7.579479737	7.617567574	7.655846808	7.6943184	7.732983317	7.77184253
GB_CCUS_CCGT_2057	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.171428571	6.202440775	6.233608819	6.264933487	6.296415565	6.328055844	6.359855119	6.39181419	6.42393386	6.456214934	6.488658226	6.521264548	6.554034722	6.58696957	6.620069919	6.653336602	6.686770455	6.720372316	6.754143031	6.788083449	6.822194421	6.856476805	6.890931462	6.925559258	6.960361064	6.995337752	7.030490203	7.0658193	7.10132593	7.137010984	7.172875361	7.208919961	7.24514569	7.281553457	7.318144178	7.354918772	7.391878162	7.429023279	7.466355054	7.503874426	7.541582338	7.579479737	7.617567574	7.655846808	7.6943184	7.732983317
GB_CCUS_CCGT_2058	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.171428571	6.202440775	6.233608819	6.264933487	6.296415565	6.328055844	6.359855119	6.39181419	6.42393386	6.456214934	6.488658226	6.521264548	6.554034722	6.58696957	6.620069919	6.653336602	6.686770455	6.720372316	6.754143031	6.788083449	6.822194421	6.856476805	6.890931462	6.925559258	6.960361064	6.995337752	7.030490203	7.0658193	7.10132593	7.137010984	7.172875361	7.208919961	7.24514569	7.281553457	7.318144178	7.354918772	7.391878162	7.429023279	7.466355054	7.503874426	7.541582338	7.579479737	7.617567574	7.655846808	7.6943184
